effective_date,general_fuel_levy,raf_levy,customs_excise,pipeline_levy,slate_levy,dsml_levy,ip_tracer_levy,total_levies,petrol_95_inland,levy_pct_of_pump
1990-01-01,0.185,0.039,0.004,0.000,0.000,0.000,0.000,0.228,0.97,23.5
1993-01-01,0.295,0.065,0.006,0.000,0.000,0.000,0.000,0.366,1.48,24.7
1995-01-01,0.365,0.090,0.008,0.000,0.000,0.000,0.000,0.463,1.72,26.9
1997-01-01,0.485,0.120,0.010,0.000,0.000,0.000,0.000,0.615,2.06,29.9
2000-01-01,0.685,0.185,0.015,0.020,0.000,0.000,0.000,0.905,2.73,33.2
2002-01-01,0.810,0.215,0.018,0.023,0.000,0.000,0.000,1.066,3.28,32.5
2004-01-01,0.930,0.280,0.020,0.025,0.020,0.000,0.000,1.275,3.84,33.2
2006-01-01,1.120,0.345,0.024,0.028,0.025,0.000,0.000,1.542,5.72,27.0
2008-01-01,1.280,0.425,0.028,0.032,0.030,0.000,0.000,1.795,7.59,23.6
2008-07-01,1.280,0.425,0.028,0.032,0.030,0.000,0.000,1.795,11.16,16.1
2009-01-01,1.410,0.480,0.030,0.034,0.025,0.000,0.000,1.979,6.71,29.5
2010-01-01,1.570,0.560,0.035,0.037,0.020,0.000,0.000,2.222,7.95,28.0
2011-01-01,1.770,0.640,0.038,0.040,0.018,0.000,0.000,2.506,9.49,26.4
2012-01-01,1.930,0.720,0.040,0.042,0.020,0.000,0.000,2.752,11.36,24.2
2013-01-01,2.070,0.800,0.042,0.044,0.022,0.000,0.000,2.978,12.66,23.5
2014-01-01,2.220,0.880,0.045,0.047,0.024,0.000,0.000,3.216,14.31,22.5
2015-01-01,2.550,0.950,0.047,0.049,0.026,0.000,0.000,3.622,11.29,32.1
2016-01-01,2.850,1.540,0.050,0.052,0.028,0.000,0.000,4.520,10.69,42.3
2017-01-01,3.150,1.630,0.053,0.054,0.030,0.000,0.000,4.917,13.69,35.9
2018-01-01,3.370,1.930,0.055,0.056,0.032,0.100,0.001,5.544,14.48,38.3
2018-04-01,3.370,1.930,0.055,0.056,0.032,0.100,0.001,5.544,15.15,36.6
2019-01-01,3.540,1.930,0.058,0.058,0.034,0.100,0.001,5.721,14.77,38.7
2019-04-01,3.540,1.930,0.058,0.058,0.034,0.100,0.001,5.721,16.24,35.2
2020-01-01,3.700,1.930,0.060,0.060,0.036,0.100,0.001,5.887,15.62,37.7
2020-04-01,3.700,1.930,0.060,0.060,0.036,0.100,0.001,5.887,10.51,56.0
2021-01-01,3.850,2.180,0.063,0.062,0.038,0.100,0.001,6.294,14.96,42.1
2021-04-01,3.850,2.180,0.063,0.062,0.038,0.100,0.001,6.294,16.15,39.0
2022-01-01,3.930,2.180,0.065,0.064,0.040,0.100,0.001,6.380,20.42,31.2
2022-03-01,3.930,2.180,0.065,0.064,0.040,0.100,0.001,6.380,24.01,26.6
2022-07-01,3.930,2.180,0.065,0.064,0.040,0.100,0.001,6.380,27.89,22.9
2023-01-01,3.960,2.180,0.067,0.066,0.042,0.100,0.001,6.416,22.30,28.8
2023-07-01,3.960,2.180,0.067,0.066,0.042,0.100,0.001,6.416,23.14,27.7
2024-01-01,4.060,2.180,0.070,0.068,0.044,0.100,0.001,6.523,23.00,28.4
2024-04-01,4.060,2.180,0.070,0.068,0.044,0.100,0.001,6.523,24.39,26.7
2024-07-01,4.060,2.180,0.070,0.068,0.044,0.100,0.001,6.523,24.85,26.3
2025-01-01,4.150,2.280,0.072,0.070,0.046,0.100,0.001,6.719,23.84,28.2
2025-04-01,4.150,2.280,0.072,0.070,0.046,0.100,0.001,6.719,23.39,28.7
2025-07-01,4.150,2.280,0.072,0.070,0.046,0.100,0.001,6.719,24.60,27.3
2026-01-01,4.250,2.380,0.075,0.072,0.048,0.100,0.001,6.926,25.74,26.9
