date,petrol_95_coastal,petrol_95_inland,petrol_93_coastal,petrol_93_inland,diesel_50ppm_coastal,diesel_50ppm_inland,zar_usd
1990-01-01,0.92,0.97,0.89,0.94,0.78,0.83,2.56
1990-08-01,1.15,1.20,1.12,1.17,0.98,1.03,2.59
1991-01-01,1.28,1.33,1.25,1.30,1.10,1.15,2.76
1993-01-01,1.42,1.48,1.39,1.45,1.22,1.28,3.27
1995-01-01,1.65,1.72,1.62,1.69,1.42,1.49,3.55
1997-01-01,1.98,2.06,1.94,2.02,1.72,1.80,4.53
1998-07-01,2.12,2.21,2.08,2.17,1.85,1.93,6.18
1999-01-01,2.08,2.17,2.04,2.13,1.80,1.89,5.86
2000-01-01,2.62,2.73,2.57,2.68,2.28,2.38,6.12
2001-01-01,3.22,3.36,3.16,3.30,2.82,2.94,7.57
2001-09-01,3.48,3.63,3.42,3.57,3.05,3.18,8.59
2002-01-01,3.15,3.28,3.09,3.22,2.76,2.88,11.58
2003-01-01,3.82,3.98,3.75,3.91,3.38,3.52,8.58
2003-03-01,4.25,4.43,4.17,4.35,3.78,3.94,8.16
2004-01-01,3.68,3.84,3.61,3.77,3.25,3.39,6.67
2005-01-01,4.26,4.44,4.18,4.36,3.82,3.98,5.64
2005-07-01,5.14,5.36,5.04,5.26,4.65,4.85,6.64
2006-01-01,5.49,5.72,5.39,5.62,4.98,5.19,6.33
2006-07-01,6.38,6.65,6.26,6.53,5.82,6.07,7.14
2007-01-01,5.92,6.17,5.81,6.06,5.38,5.61,7.05
2007-07-01,6.68,6.97,6.56,6.84,6.12,6.38,7.09
2008-01-01,7.28,7.59,7.14,7.45,6.72,7.01,6.86
2008-04-01,8.15,8.50,8.00,8.34,7.58,7.90,7.82
2008-07-01,10.70,11.16,10.50,10.95,10.02,10.45,7.67
2008-10-01,8.35,8.71,8.19,8.54,7.78,8.11,10.04
2009-01-01,6.43,6.71,6.31,6.58,5.92,6.17,9.92
2009-07-01,7.18,7.49,7.04,7.35,6.65,6.94,8.05
2010-01-01,7.62,7.95,7.48,7.80,6.98,7.28,7.38
2010-07-01,8.15,8.50,8.00,8.34,7.52,7.84,7.65
2011-01-01,9.10,9.49,8.93,9.32,8.48,8.84,6.96
2011-03-01,10.12,10.56,9.93,10.36,9.52,9.93,6.87
2011-07-01,10.68,11.14,10.48,10.93,10.08,10.51,6.78
2012-01-01,10.89,11.36,10.69,11.15,10.22,10.66,8.07
2012-07-01,11.32,11.81,11.11,11.59,10.68,11.14,8.22
2013-01-01,12.14,12.66,11.92,12.43,11.52,12.02,8.82
2013-07-01,13.08,13.64,12.83,13.39,12.42,12.96,9.93
2014-01-01,13.72,14.31,13.47,14.05,13.05,13.61,10.96
2014-06-01,14.28,14.90,14.01,14.62,13.62,14.21,10.62
2014-10-01,13.43,14.01,13.18,13.76,12.82,13.38,11.18
2015-01-01,10.82,11.29,10.62,11.08,10.18,10.63,11.55
2015-07-01,12.54,13.08,12.31,12.84,11.92,12.43,12.37
2016-01-01,10.25,10.69,10.06,10.50,9.64,10.06,15.86
2016-07-01,12.75,13.30,12.51,13.05,10.65,11.11,14.71
2017-01-01,13.12,13.69,12.88,13.44,11.82,12.33,13.69
2017-07-01,13.05,13.61,12.81,13.37,11.58,12.08,13.08
2018-01-01,13.88,14.48,13.63,14.22,12.58,13.13,12.36
2018-04-01,14.52,15.15,14.26,14.88,13.22,13.79,12.07
2018-07-01,15.54,16.21,15.25,15.91,14.18,14.79,13.42
2018-10-01,16.50,17.21,16.19,16.89,15.14,15.80,14.52
2019-01-01,14.16,14.77,13.90,14.50,13.08,13.64,13.98
2019-04-01,15.57,16.24,15.28,15.94,14.38,15.00,14.20
2019-07-01,15.71,16.38,15.42,16.09,14.52,15.15,14.23
2019-09-01,15.82,16.50,15.53,16.20,14.62,15.26,15.00
2019-10-01,15.38,16.04,15.10,15.75,14.22,14.84,14.96
2020-01-01,14.98,15.62,14.71,15.34,13.82,14.42,14.01
2020-03-01,13.42,14.00,13.17,13.74,12.38,12.92,15.65
2020-04-01,10.08,10.51,9.89,10.32,8.94,9.33,18.07
2020-07-01,12.68,13.22,12.44,12.98,11.58,12.08,17.32
2020-10-01,13.58,14.17,13.33,13.91,12.38,12.92,16.58
2021-01-01,14.34,14.96,14.08,14.69,13.12,13.69,15.41
2021-04-01,15.48,16.15,15.20,15.86,14.18,14.79,14.78
2021-07-01,16.58,17.30,16.28,16.99,15.18,15.84,14.42
2021-10-01,18.42,19.21,18.08,18.87,17.02,17.76,15.16
2022-01-01,19.58,20.42,19.22,20.05,18.18,18.97,15.38
2022-02-01,20.80,21.70,20.42,21.31,19.38,20.22,15.25
2022-03-01,23.01,24.01,22.60,23.58,21.52,22.45,15.08
2022-06-01,24.17,25.22,23.73,24.76,22.62,23.60,15.82
2022-07-01,26.74,27.89,26.26,27.41,25.08,26.17,16.92
2022-10-01,22.40,23.36,21.99,22.94,20.92,21.83,17.86
2023-01-01,21.38,22.30,20.99,21.89,19.98,20.85,17.08
2023-04-01,21.82,22.76,21.42,22.35,20.38,21.26,18.22
2023-07-01,22.18,23.14,21.78,22.72,20.82,21.72,18.78
2023-10-01,23.22,24.22,22.79,23.78,21.82,22.76,18.92
2023-11-01,22.68,23.66,22.26,23.22,21.28,22.20,18.38
2024-01-01,22.05,23.00,21.64,22.58,20.68,21.58,18.72
2024-04-01,23.38,24.39,22.95,23.95,21.98,22.93,18.88
2024-07-01,23.82,24.85,23.39,24.40,22.38,23.35,18.32
2024-10-01,22.18,23.14,21.78,22.72,20.82,21.72,17.68
2025-01-01,22.85,23.84,22.43,23.40,21.42,22.35,18.42
2025-04-01,22.42,23.39,22.01,22.96,21.02,21.93,18.58
2025-07-01,21.18,22.08,20.79,21.68,19.82,20.68,18.12
2025-10-01,20.52,21.40,20.14,21.01,19.18,20.02,17.85
2026-01-01,19.85,20.70,19.48,20.32,18.52,19.32,16.82
2026-03-01,19.47,20.3,19.36,20.19,18.54,18.54,16.72
